SEQUENTIAL
100.79.52.231;sipp1000;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1001;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1002;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1003;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1004;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1005;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1006;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1007;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1008;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1009;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1010;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1011;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1012;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1013;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1014;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1015;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1016;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1017;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1018;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1019;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1020;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1021;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1022;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1023;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1024;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1025;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1026;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1027;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1028;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1029;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1030;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1031;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1032;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1033;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1034;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1035;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1036;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1037;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1038;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1039;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1040;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1041;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1042;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1043;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1044;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1045;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1046;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1047;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1048;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1049;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1050;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1051;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1052;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1053;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1054;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1055;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1056;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1057;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1058;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1059;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1060;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1061;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1062;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1063;5072;5551130011;avayacloud.com;5060;
100.79.52.231;sipp1064;5072;5551130011;avayacloud.com;5060;
