SEQUENTIAL
10.200.19.13;sipp6000;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6001;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6002;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6003;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6004;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6005;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6006;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6007;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6008;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6009;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6010;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6011;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6012;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6013;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6014;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6015;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6016;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6017;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6018;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6019;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6020;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6021;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6022;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6023;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6024;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6025;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6026;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6027;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6028;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6029;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
10.200.19.13;sipp6030;5072;5551130011;avaya-sil.ocp.avayacloud.com;5060;
